date,inflation_rate,unemployment_rate
2018-01-01,11.474507122951685,20.9367043106142
2018-02-01,11.579260354824322,20.204972434159643
2018-03-01,11.797153280715102,21.012131244864996
2018-04-01,12.728454478461204,21.6428450286047
2018-05-01,12.7648769937915,21.891157617896607
2018-06-01,11.564879456457623,21.39269191269054
2018-07-01,11.336881922326109,21.876602558842723
2018-08-01,11.215115209372936,22.199297182566184
2018-09-01,11.229578842109758,23.466160847080832
2018-10-01,11.381384006537896,23.531500443863873
2018-11-01,11.03048734607813,23.088095918493185
2018-12-01,11.330140536964462,23.305306973245344
2019-01-01,11.336294340734906,23.138831019739218
2019-02-01,11.01300796330133,23.587457996213153
2019-03-01,10.941262325123045,23.119178762449057
2019-04-01,10.915656870613853,26.968935141360895
2019-05-01,11.248075331949837,26.843156738747137
2019-06-01,12.447137099889291,26.914594020747153
2019-07-01,10.963796388671819,23.718448110825832
2019-08-01,11.088154444799708,23.204422108871956
2019-09-01,11.819847315338233,33.302045382656985
2019-10-01,11.566133554927019,33.40616514664994
2019-11-01,11.81012923070319,32.43385170317983
2019-12-01,11.686287772067981,32.93174187089386
2020-01-01,12.018342591321222,33.16291419338929
2020-02-01,12.216638388456479,32.67908909231135
2020-03-01,12.127350963386656,27.035485715333596
2020-04-01,12.356354702751851,27.561620342725814
2020-05-01,12.30990419651218,27.854474360484215
2020-06-01,12.556245937531008,27.269831125132736
2020-07-01,12.709744008165591,33.4030201562891
2020-08-01,13.47784172767634,32.970221633693534
2020-09-01,13.197975416289308,26.332491513880385
2020-10-01,13.541343360656613,27.389394449820312
2020-11-01,15.023381736815479,27.12409208397641
2020-12-01,15.616873452504347,34.285296844994114
2021-01-01,15.931329539250713,32.92305561408755
2021-02-01,15.406049481418034,32.62061893693345
2021-03-01,18.000772092665233,32.8861152921179
2021-04-01,18.12952918538037,32.83252878495218
2021-05-01,18.01076998699931,33.457129125806006
2021-06-01,17.725705242178496,32.80077321307471
2021-07-01,17.38265275764176,32.31641277881722
2021-08-01,16.954834445661607,32.13624501808211
2021-09-01,16.378221701444886,33.56111772437444
2021-10-01,15.892023368740794,31.93925957488309
2021-11-01,15.330904184356033,33.13474283752011
2021-12-01,15.758568333932837,33.87618225032399
2022-01-01,15.651542743435268,32.603785469947724
2022-02-01,15.43554397669559,32.27348090815889
2022-03-01,15.94861259540922,32.03986054603506
2022-04-01,16.642237657937553,31.89860973835352
2022-05-01,17.598461699954104,31.879734627573548
2022-06-01,18.691751443326133,32.32742518992241
2022-07-01,19.754649928374395,32.075078514509556
2022-08-01,20.63969201786743,32.18943697225407
2022-09-01,20.674117371516605,31.532230306306477
2022-10-01,21.05361814362232,32.719973762007015
2022-11-01,21.549689514710536,32.18669868306551
2022-12-01,21.446331769068355,31.87117539351773
2023-01-01,21.72812386432321,31.825406886947867
2023-02-01,21.872151153500425,31.30765427342642
2023-03-01,21.834049753899095,32.09098397384165
2023-04-01,22.0205690063879,33.02285710171297
2023-05-01,22.521878873359128,31.257006706175506
2023-06-01,23.003436004285625,31.573853543412923
2023-07-01,24.089198481762953,31.30395311769937
2023-08-01,24.150529934683803,31.312729148710925
2023-09-01,25.854245403757147,30.405219715648766
2023-10-01,26.60323203680923,30.571817354766292
2023-11-01,28.25420934082626,31.70877662624676
2023-12-01,29.130705484969894,31.118793869293274
2024-01-01,29.894626094133507,31.100197140138352
2024-02-01,31.9346965483721,31.03857928379879
2024-03-01,32.80703823438654,30.927990111368604
2024-04-01,33.82328537565628,31.592901478864402
2024-05-01,33.91305706023572,31.11722898931947
2024-06-01,34.155148897430124,30.914259432789454
